"headword","pos","dialect_id","jsonb_data"
"Agbataobi nwa ogbenye","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Agbataobi nwa ogbenye"", ""meaning"": ""The friend of the poor."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Agubata ohia, mgbada awara oso","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Agubata ohia, mgbada awara oso"", ""meaning"": ""The Leopard that arrives into the forest and causes the deer to flees | One to be feared | Mighty being."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Agu neche mba","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Agu neche mba"", ""meaning"": ""The leopard that watches over or guards the community | Protector."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Agu ji egbe","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Agu ji egbe"", ""meaning"": ""The leopard that holds a gun or weapon | Warrior."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Aka ji mba","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Aka ji mba"", ""meaning"": ""The hand that holds the community | Provider."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Aka na agwo oria","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Aka na agwo oria"", ""meaning"": ""The hand that cures illness or disease | Healer."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Akwa Akwuru","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Akwa Akwuru"", ""meaning"": ""Infallible egg | Unmovable being | Unshakable force."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Amama Amasi Amasi","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Amama Amasi Amasi"", ""meaning"": ""All knowing one | Omniscient being."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Amuma Mmiri","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Amuma Mmiri"", ""meaning"": ""The divine mind of water | Prophetic gift of water | Seer | All knowing and seeing being."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Anu ana gba egbe ona ta nni","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Anu ana gba egbe ona ta nni"", ""meaning"": ""The animal that continues to eat food while it is being shot at | One who fears no one but should be feared instead | Mighty one that prevails despite attempts by others to hurt them."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Anyanwu Ututu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Anyanwu Ututu"", ""meaning"": ""Morning sun | Morning star | Light of the world | Shining star."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Chi ajo mmuo huru wara oso","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Chi ajo mmuo huru wara oso"", ""meaning"": ""The force that evil spirits saw and ran away | One who chases away evil spirit."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ebighebi Eligwe","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ebighebi Eligwe"", ""meaning"": ""The everlasting being of heaven | One who lives in the heavens | One who lives in higher dimensions."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ebube Dike","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ebube Dike"", ""meaning"": ""Glorious warrior | Glorious hero | One who overcomes with strength and brings glory."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ejide/Echeta obi esike","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ejide/Echeta obi esike"", ""meaning"": ""The one who gives of confidence when remembered | Giver of hope."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ekwueme","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ekwueme"", ""meaning"": ""One who does what they say | One who speaks and does as they have said | Trustworthy and Reliable being."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ike ka Ike","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ike ka Ike"", ""meaning"": ""Power that is greater than power | A force greater than all forces."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ike meriri onwu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ike meriri onwu"", ""meaning"": ""The power that defeats death."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ikuku ama na onya","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ikuku ama na onya"", ""meaning"": ""Air that can never be caught by a trap | The wind that cannot be trapped | Untouchable force | Wind that does not blow in vain."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Isi iyi ike ndu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Isi iyi ike ndu"", ""meaning"": ""The stream of life | Foutain of life | River that gives life."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Mmiri di Egwu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Mmiri di Egwu"", ""meaning"": ""Powerful force of water | Mighty force to be feared | Mighty waters."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Mmuo n’eri Mmuo","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Mmuo n’eri Mmuo"", ""meaning"": ""Spirit that eats other spirits | Powerful force greater than all forces."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Mmuo ka Mmuo","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Mmuo ka Mmuo"", ""meaning"": ""Spirit greater than spirits | A mighty force."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Obata Obie","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Obata Obie"", ""meaning"": ""One whose presence ends every pain or misfortune | One whose presence puts an end to troubles | One whose arrival brings peace."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Obata ulo adinma","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Obata ulo adinma"", ""meaning"": ""One who comes to a home and everything becomes good | Bringer of favor or good fortune."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ogbajiri igwe kpo ya nku","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ogbajiri igwe kpo ya nku"", ""meaning"": ""One that breaks irons and calls it wood | One that breaks metal like firewood | A force that puts an end to hard things with ease."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Odogwu Akataka","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Odogwu Akataka"", ""meaning"": ""Fearless warrior | the One that is stronger than the strongest."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ogaranya Ngadanga","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ogaranya Ngadanga"", ""meaning"": ""The wealthiest of all | The richest one that there is | One who produces wealth like its nothing."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ogbara nkiti okwu juru onu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ogbara nkiti okwu juru onu"", ""meaning"": ""The silent one who keeps quiet but has a mouth full of words | One that has so much to say but decides to keep quiet | Powerful force that can do and undo as it likes."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ojena Mmuo","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ojena Mmuo"", ""meaning"": ""One that walks in the spirit realm | A force that moves in spirit."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ojemba","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ojemba"", ""meaning"": ""The traveler | One who goes to and fro wherever they like | A force that moves freely without boundaries."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Oji nkata eku mmiri","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Oji nkata eku mmiri"", ""meaning"": ""One that uses a basket to fetch water | One who carries water in a basket | A being that can do the impossible with ease."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Okariri ihe asi na obu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Okariri ihe asi na obu"", ""meaning"": ""A force that is greater than what people call it | Unfathomable being."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Okechi","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Okechi"", ""meaning"": ""Mighty force | A great god."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Oke mmiri n’ebu ogwe","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Oke mmiri n’ebu ogwe"", ""meaning"": ""Great water that carries fearful storms | Mighty water that destroys anything that stands in its way."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Oke osisi na-enye ndu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Oke osisi na-enye ndu"", ""meaning"": ""The great tree that gives life | The mighty tree that gives protection | The mighty tree of life."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Oku n’ere ere","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Oku n’ere ere"", ""meaning"": ""Consuming fire | Unquenchable fire."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Oloro ihe loro enyi","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Oloro ihe loro enyi"", ""meaning"": ""The one that swallows the thing that swallowed an elephant | A mighty force bigger than all things | A gigantic being."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"O kwusia o gwu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""O kwusia o gwu"", ""meaning"": ""One who has the final say | The force that speaks and puts an end to all matters."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Omemma","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Omemma"", ""meaning"": ""One who does good | Bestower of blessings."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ome lo Ora","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ome lo Ora"", ""meaning"": ""One who does everything good for the community | A kindhearted caretaker."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ome Okachie","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ome Okachie"", ""meaning"": ""One who does and seals the thing they did with excellence | One who completes whatever they start | One who does something and does it with the maximum amount of force."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ome Udo","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ome Udo"", ""meaning"": ""The peacemaker | Bringer of peace."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Oke/Nnukwu mmanwu n’eti onwe ya","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Oke/Nnukwu mmanwu n’eti onwe ya"", ""meaning"": ""The masquerade that flaunt itself | A masquerade that moves on its own or functions alone."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Oshimmiri (Atata)","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Oshimmiri (Atata)"", ""meaning"": ""Mighty waters | The river that never runs dry | Bottomless sea."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Osu ofia ukwu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Osu ofia ukwu"", ""meaning"": ""The one who clears a mighty forest | The force who mysteriously solves problems."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
